,ass_id,criterion_id,statement_id,statement,score_id,score_value
10,bf94b89bf2996d87d713c0479e748ab3,e81f968ffcd82a2aa7c9317374724895,a70f04d4-07cb-4512-8819-98dfc26ff7e1,"XACML is maintained and developed by OASIS which is an international community developing open standards. 

Developer community OASIS: 
https://www.oasis-open.org/org/",09ba6fca-2403-41dd-b1a8-2a3f8e44a94f,1
11,bf94b89bf2996d87d713c0479e748ab3,eb586dd9bcab05b431f4be7a8fe4c7f3,304bb7df-3d44-43ed-b2cb-ca860e8d0481,"The purpose of the specification is not related to the visibility of administrative rules, data, services, and the decision-making process. Therefore, this criterion does not apply to this specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",7811ee97-3f3d-451e-973f-67333f010cfa,2
12,bf94b89bf2996d87d713c0479e748ab3,18193cd10351ff88c41670f1732ded10,85d6f9a6-b7de-4251-a44d-d14a2622ac64,"The purpose of the specification is not related to the comprehensibility of administrative rules, data, services, and the decision-making process. Therefore, this criterion does not apply to this specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",d3359633-f4ff-4f1a-a273-e421f7ea3309,2
13,bf94b89bf2996d87d713c0479e748ab3,84c9dc669c9d40e2e541ad4e6172ca7f,92e0d38c-8cf3-453c-8365-224f05d5b78e,"The purpose of the specification is not related to the availability of interfaces with internal information systems. Therefore, this criterion does not apply to this specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",07ef01f3-d9cf-4cbc-a8f3-e4b8605b19a9,2
14,bf94b89bf2996d87d713c0479e748ab3,a20e9c41d70c67b369048847ef4bb353,829f2ad0-ad87-466e-af8b-2e2c2c629a23,"XACML is a business domain agnostic specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",0b3e7ce2-2aea-4471-8128-1901136be365,1
15,bf94b89bf2996d87d713c0479e748ab3,50f9b713a1a993210642e0cd97fcdc41,059ec730-f412-42b7-906c-04845729c3b5,"XACML is available for its study and use at OASIS’s webpage. Therefore it can be reused by the organisations, administrations, open communities, etc. that developed it.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",074d87f0-fc62-4e50-a826-65d03dddec29,1
16,bf94b89bf2996d87d713c0479e748ab3,7b3adb5beefed16606f7bb175e1795c8,71f17eab-7df7-4f11-bc59-60fdafa2839c,There is no national or European platform with the specification XACML available for free.,e868261b-4279-4a3b-8df1-f6bf8cd11e72,0
17,bf94b89bf2996d87d713c0479e748ab3,a681ec1bd7d0bd8b99173ab73cc188ba,6b36ae80-3abf-4482-9307-8bcf575fa12c,"XACML can be used independently from any other technical specifications or operating system. However, it is worth noting that since it is based on XML, it can be dependent on conventions and rules for the correct XML usage. 

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",5d0f45d0-4d56-4e6c-b434-3c643a5c9888,1
18,bf94b89bf2996d87d713c0479e748ab3,6c2fa441b1e2040d22325a51f0f53b39,0a2f111d-c201-4de9-ba1b-dbdcd30a59b8,"XACML is a markup language that is used to declare access conditions stated on Security Policies. It can be adapted to ensure that web services are compliant with security policies, and therefore, ensure the data trustworthy exchange. 

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",d7401141-1b15-4d42-93b2-7f60652e3483,1
19,bf94b89bf2996d87d713c0479e748ab3,69057bb18f3b1437181faea4fd32a8de,721b1aca-6c62-4e28-b2e0-43571428850c,"The purpose of XACML is not related to data portability. Therefore, this criterion is not applicable to this specification. 

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",693ab2b7-ea93-418e-8eff-ae86eeaa0da6,2
20,bf94b89bf2996d87d713c0479e748ab3,0d432b4fa0f143ceb720596f190e0102,f7fd8064-e496-4e97-8fc8-bb5e2a431419,"The application of the once-only principle in all EU Member States public administrations aims at reducing the administrative burden. 

XACML addresses and facilitates interoperability between public administrations, cross-border services, and impacts positively the development of eGovernment. This is because it has been designed to evaluate and control access by ensuring the compliance of security policies. 

Also, the project SEMIRAMIS, uses this specification to ensure secure channels for the exchange and reuse of information.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html

SEMIRAMIS project: 
https://joinup.ec.europa.eu/solution/semiramis/about",b33e6db7-f7bc-4bed-80c9-e96fca3f53ba,1
21,bf94b89bf2996d87d713c0479e748ab3,5620615d81f539b396d9e72ede450fd7,834f4a0d-d8d6-477e-b5d9-5bdc58a0c6f6,"The purpose of XACML is not related to e-accessibility. Therefore, this criterion is not applicable to the specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",28d5cf13-191d-47f9-beec-3ebd71526d54,2
22,bf94b89bf2996d87d713c0479e748ab3,e01abc278514f50624be7a51cb9c72b0,5a9fe15e-41b7-4f5a-8710-d5bbe941e5ee,"The specification is aimed to participate in the evaluation of access policies, participating in authentication processes that can ease the secure and trustworthy exchange of data. An example of this fact is the European project SEMIRAMIS, a pilot infrastructure to provide e-services with the required underlying secure authentication

SEMIRAMIS project: 
https://joinup.ec.europa.eu/solution/semiramis/about",b59ae795-f72c-4ecc-8e84-625a6372ed08,1
23,bf94b89bf2996d87d713c0479e748ab3,dc70f2ddd6b41a5c71727fa353e2f04e,724e783e-51cc-4cb4-8b0a-d572bb337938,"The purpose of XACML is not related to the  delivery of multilingual public services. Therefore, this criterion is not applicable to the specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",bfd17a7c-54f4-440f-8213-fd01b7cac076,2
24,bf94b89bf2996d87d713c0479e748ab3,e0b6fd49c17ac62ecd397b9d2102a2c8,c0fa8c77-f8e4-4946-b737-41a91c1646f9,"By easing the creation of secured web services, XACML contributes to the increment of digital public services between administrations and stakeholders and among administrations. This public services can include Secure Data Transfer amongst other services. 

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html

SEMIRAMIS project: 
https://joinup.ec.europa.eu/solution/semiramis/about",ebe976fd-6a07-43ad-9c8c-8cc75ed2fb0d,1
25,bf94b89bf2996d87d713c0479e748ab3,d832d0d51143fa0a21d429980dff09be,e0a829af-9f32-431f-84f3-404efbb9a8a8,"The purpose of XACML is not related  to the long-term preservation of electronic records and other kinds of information. Therefore, this criterion is not applicable to the specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",c616f772-280e-4f18-ab26-0243ab0b0d77,2
26,bf94b89bf2996d87d713c0479e748ab3,3015b02174f63fe27ed976eb6be2173a,1a63d60d-b7c2-44d9-84e5-9c2e8415e5e0,"There are already existing documents and studies about the XACML performance in different environments. An example of this is the research article ""A Performance Analysis of the XACML DecisionProcess and the Impact of Caching"", which analyses the performance of XACML involved in the decision process of web services developed in the cloud and the impact of caching. Also, there is an article focused on the testing of XACML policies, which provides different approaches to improve effectiveness and effectivity.

A Performance Analysis of the XACML DecisionProcess and the Impact of Caching: 
https://www.researchgate.net/publication/283307011_A_Performance_Analysis_of_the_XACML_Decision_Process_and_the_Impact_of_Caching

Approaches for Testing and Evaluation of XACML Policies:
https://www.researchgate.net/publication/279192661_Approaches_for_Testing_and_Evaluation_of_XACML_Policies",92fce546-2d4b-4dbf-a520-28213f5a6cd9,1
27,bf94b89bf2996d87d713c0479e748ab3,08ebe98d9906ae121d734e1adfdcbd3f,4e7d6fef-034e-456e-ba01-002c9c20a472,"XACML is already associated with EIRA ABBs in the European Library Of Specifications (ELIS). More specifically, XACML can define the interoperability aspects of the ""Access Management Component"", and  ""Access Management Service"" ABBs of the EIRA Technical View.

EIRA Library of Interoperability Specifications (ELIS):
https://joinup.ec.europa.eu/solution/elis/release/v100",9fb9ebd9-99b9-433c-8037-fb3c7dfcebac,1
28,bf94b89bf2996d87d713c0479e748ab3,3c201dc582f729cddf3b176ab1a3a0d5,8270530e-7149-46c9-95d5-027e0dc3768e,"There are already existing tools for testing the implementation of XACML polocies. The Security Pool Policy allow to check for enhancements in a XACML implementation. Also, a tool known as WS2 Identity Server is available under its own licence to allow the testing of XACML implementations. 

WS2 Identity Server
https://docs.wso2.com/display/IS541/Using+the+XACML+TryIt+Tool",9da23cc1-a662-4f73-b416-e22fee772a1c,1
29,bf94b89bf2996d87d713c0479e748ab3,790360b73fc300b4f3b3d5781f5c58bf,7824f84a-1986-4799-b162-3baec16cd5a9,"Germany is recommending XACML in their ICT National Catalogues.

Germany catalogue of standards:
https://www.din.de/en/about-standards/din-standards

CAMSS List of Standards:   
https://joinup.ec.europa.eu/collection/common-assessment-method-standards-and-specifications-camss/camss-list-standards ",53910f4f-a1c4-435b-bd6e-2795ffcd6637,1
30,bf94b89bf2996d87d713c0479e748ab3,0fb00f5e00492be3cfa666319c7dd6da,cc9c36d5-8a3f-48ad-9aee-cca22be29ded,"XACML is the basis of the Polocy Management impelemented by the cross-border project SEMINARIS. This projects aims to provide e-services with the required underlying secure authentication and management approach

Semiramis home page: 
https://joinup.ec.europa.eu/solution/semiramis/about",bc62ffe6-1d39-44a6-8ebd-a740d083e51b,1
31,bf94b89bf2996d87d713c0479e748ab3,5e96722729b950f1830fb73ed3910ef3,5a842772-f951-48af-8c05-86aa10f58fe3,"XACML is included in the German catalogue of recommended specifications. 

Germany catalogue of standards:
https://www.din.de/en/about-standards/din-standards

CAMSS List of Standards:
https://joinup.ec.europa.eu/collection/common-assessment-method-standards-and-specifications-camss/camss-list-standards",e3a3f8cb-f6f6-4a5b-9ce5-1ec13c692ed2,1
32,bf94b89bf2996d87d713c0479e748ab3,e81e85e531abf618c2b37221f070b982,d52651c9-4fad-49de-b429-4f2cc8697157,"After checking the different standard catalogues at supra-national level, there is no evidence of the inclusion of XACML within any European catalogue of standards.

ICT technical specifications:
https://ec.europa.eu/growth/industry/policy/ict-standardisation/ict-technical-specifications_en 

CEN search tool catalogue:
https://standards.cen.eu/dyn/www/f?p=CENWEB:105::RESET::::

CENELEC search tool catalogue:
https://www.cenelec.eu/dyn/www/f?p=104:107:0::::FSP_LANG_ID:25",8873267a-94ef-4234-8665-ce211cfa7c77,0
33,bf94b89bf2996d87d713c0479e748ab3,87a9ce047cfa7d0978e6a2a7518e53e1,7b5028f5-27b6-4d81-95fd-ea2c5142a120,No evidences have been found of the specification being included in a formal interoperability agreement between organisations involved in the European public services provision.,068c6205-0024-433d-a9cd-f39cbc4c397e,0
34,bf94b89bf2996d87d713c0479e748ab3,ff059382710638e130d49fe6decff5ba,51001d34-f7f5-41b9-b0d3-7bd5e719331d,"After checking the assessments performed by CAMSS and the list of specifications identified by the MSP Multi-stakeholder-platform, no assessment verifying the compliance of the specification with the European standardisation regulation has been found.

ICT technical specifications:
https://ec.europa.eu/growth/industry/policy/ict-standardisation/ict-technical-specifications_en",82027596-7da6-4547-a1e6-b3655e5b3f84,0
35,bf94b89bf2996d87d713c0479e748ab3,76ebc82f8260d19ac83f5938b8db7ed4,c02938f9-553b-497f-8a09-03469ced90fe,"The purpose of XACML is not related  to the modelling of business processes. Therefore, this criterion is not applicable to the specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",1acf8f7d-b259-4ee1-8035-3f32325015b1,2
36,bf94b89bf2996d87d713c0479e748ab3,02710e4406b9d5008e22432fca77b9ef,82c03974-5c11-4903-8c28-e32ec4482dbc,"The purpose of XACML is not related to organisational interoperability. Therefore, this criterion is not applicable to the specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",c778b137-3128-4aee-bb58-9c7a39512775,2
37,bf94b89bf2996d87d713c0479e748ab3,c8f3160603854c61e45e977af3ba49d7,1256379d-4ae9-4391-95bf-dce2c34d8f60,"The XACML specification includes data structures and models that can be considered as reusable models for establishing data policies, the data involved and the processes involved.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",3e8c73c3-4ee8-426f-abc7-6c806d4674b9,1
38,bf94b89bf2996d87d713c0479e748ab3,a28ab768bf3b6c3c70164f5592627b02,e64fb501-f8be-4f33-84b7-eb64f8f8443d,"The purpose of the specification is not related with the publication of data. Therefore, this criterion is not applicable to this specification.

XACML OASIS reference:
http://docs.oasis-open.org/xacml/3.0/errata01/xacml-3.0-core-spec-errata01.html",ad3f38b2-ac8c-4ac9-ada4-e91e97f9a5d7,2
0,ce5fff046045cf4af2ab518a63753da1,c42a5a8ff73196201aac3c90c0f9c95f,c05f7f2b-72cf-48c7-86e1-c94b238013d5,"There is no Member State that includes WS-BPEL in their national catalogue with The National Interoperability Framework (NIF) aligned with at least 4 out of 5 sections of the European Interoperability Framework (EIF) according to the National Interoperability Framework Observatory (NIFO) factsheets.

CAMSS List of Standards:
https://joinup.ec.europa.eu/collection/common-assessment-method-standards-and-specifications-camss/camss-list-standards",da4848c6-ea2b-4c6a-806d-dc99ae0d7534,0
1,ce5fff046045cf4af2ab518a63753da1,018d36156569392f2aafea23f64a76c2,1f296592-e47a-498c-8fb2-e803a5deb79b,"WS-BPEL does not directly conform with the main conditions to publish data as open data. However, this specification can be used for the consumption of open data by the definition of web services business process. 
 
WS-BPEL OASIS reference:
http://docs.oasis-open.org/wsbpel/2.0/OS/wsbpel-v2.0-OS.html 

Tim Berners-Lee 5-star schema for Open Data:   
https://5stardata.info/en/",680b4bae-c34e-4750-a581-0652d65e9590,0
2,ce5fff046045cf4af2ab518a63753da1,6e66052782871e8f735e877ab531746b,53ee1fec-25e4-4fbd-a5e9-266eaf4e9ecd,"OASIS has defined a clear Technical Committee (hereby TC) process where all the stakeholders involved have the opportunity to participate in the development of the specification development process. 

OASIS guideline:
https://www.oasis-open.org/policies-guidelines/tc-process-2017-05-26",5d83c4ea-7639-4c38-be73-36fb840d0099,1
